0 1:1.621540e+01 2:2.891840e+01 3:5.319095e-01 4:1.567004e+02
0 1:7.516041e+01 2:2.324040e+01 3:-4.797024e-01 4:3.404715e+01
0 1:1.725999e+01 2:4.446999e+00 3:4.673907e-01 4:1.280943e+02
0 1:1.824500e+01 2:2.168800e+01 3:-3.201436e-01 4:9.634058e+01
0 1:1.728650e+01 2:1.588710e+01 3:-5.834227e-01 4:1.710350e+02
0 1:1.956540e+01 2:1.402180e+01 3:1.833368e-01 4:1.116805e+02
0 1:1.811550e+01 2:3.829680e+01 3:-2.085503e-01 4:1.065772e+02
0 1:1.686280e+01 2:1.333630e+01 3:2.428983e-01 4:4.722545e+01
0 1:8.230940e+01 2:2.717500e+01 3:4.243166e-01 4:1.335052e+02
0 1:1.647770e+01 2:2.757070e+01 3:1.959416e-01 4:3.990845e+01
0 1:2.577300e+01 2:2.993600e+01 3:-1.221477e-01 4:1.145946e+02
0 1:2.233600e+01 2:2.959601e+01 3:5.024841e-01 4:1.693870e+02
0 1:1.623630e+01 2:5.400200e+00 3:-2.346183e-01 4:3.303365e+01
0 1:1.840300e+01 2:2.748299e+01 3:2.641657e-01 4:6.733349e+01
0 1:1.681570e+01 2:4.102230e+01 3:2.935300e-01 4:5.202655e+01
0 1:1.967530e+01 2:1.830040e+01 3:3.207302e-01 4:1.182696e+02
0 1:1.620350e+01 2:3.671910e+01 3:2.441746e-01 4:3.404440e+01
0 1:1.655500e+01 2:4.795200e+01 3:-4.179417e-01 4:4.054841e+01
0 1:2.522499e+01 2:5.677400e+01 3:-1.661502e-01 4:1.378640e+02
0 1:1.846901e+01 2:1.141800e+01 3:3.834623e-01 4:9.212177e+01
0 1:1.661280e+01 2:3.799870e+01 3:2.062213e-01 4:4.289128e+01
0 1:1.014441e+02 2:2.237310e+01 3:4.719404e-01 4:1.436924e+02
0 1:1.796420e+01 2:4.555410e+01 3:1.346832e-01 4:6.156283e+01
0 1:0.000000e+00 2:7.041930e+01 3:1.754764e-01 4:7.819913e+01
0 1:1.956400e+01 2:3.477901e+01 3:5.524999e-01 4:1.529155e+02
0 1:1.866910e+01 2:7.455299e+00 3:4.322546e-01 4:1.392923e+02
0 1:1.767680e+01 2:3.472310e+01 3:-2.569913e-01 4:6.452094e+01
0 1:1.658299e+01 2:2.677899e+01 3:3.472615e-01 4:3.782101e+01
0 1:1.692710e+01 2:2.598550e+01 3:1.072852e-01 4:4.724743e+01
0 1:5.542810e+01 2:1.199250e+01 3:2.404927e-01 4:1.602106e+02
0 1:1.604310e+01 2:2.901431e+01 3:2.904678e-01 4:4.526436e+01
0 1:1.776200e+01 2:1.965600e+01 3:-1.273738e-01 4:6.951980e+01
0 1:1.535101e+01 2:4.816000e+01 3:-2.269138e-01 4:9.855985e+01
0 1:1.676700e+01 2:2.933200e+01 3:3.577612e-01 4:9.891692e+01
0 1:1.103801e+01 2:2.388101e+01 3:2.243643e-01 4:1.157949e+02
0 1:1.704220e+01 2:2.485120e+01 3:-1.654470e-01 4:5.442710e+01
0 1:1.499300e+01 2:1.617799e+01 3:2.306987e-01 4:1.173770e+02
0 1:1.871100e+01 2:3.404100e+01 3:-2.757849e-01 4:7.313435e+01
0 1:1.639450e+01 2:3.219650e+01 3:3.490965e-01 4:3.198169e+01
0 1:1.607700e+01 2:-2.740021e-01 3:4.181718e-01 4:9.632960e+01
0 1:1.767700e+01 2:2.031200e+01 3:-2.022029e-01 4:6.051087e+01
0 1:1.757600e+01 2:2.733701e+01 3:1.808062e-01 4:5.662440e+01
0 1:1.637600e+01 2:2.311600e+01 3:3.047528e-01 4:3.604395e+01
0 1:1.575160e+01 2:1.991250e+01 3:3.695172e-01 4:1.766354e+01
0 1:1.565900e+01 2:4.254601e+01 3:4.408102e-01 4:1.503749e+02
0 1:1.492001e+01 2:5.873001e+00 3:6.076381e-01 4:1.350570e+02
0 1:1.695420e+01 2:2.842320e+01 3:1.653196e-01 4:4.909315e+01
0 1:2.037099e+01 2:9.729996e+00 3:3.742887e-01 4:1.353371e+02
0 1:1.801710e+01 2:8.916949e+01 3:-1.859998e-01 4:1.366528e+02
0 1:1.756999e+01 2:4.786600e+01 3:1.911493e-01 4:5.647059e+01
0 1:2.078800e+01 2:5.180900e+01 3:5.923293e-01 4:1.393197e+02
0 1:1.934870e+01 2:2.758090e+01 3:1.525127e-01 4:1.120842e+02
0 1:9.002991e+00 2:3.084499e+01 3:-3.791564e-01 4:5.210620e+01
0 1:1.662500e+01 2:7.601199e+01 3:-2.776534e-01 4:4.072694e+01
0 1:2.039540e+01 2:2.111640e+01 3:1.494604e-01 4:1.235541e+02
0 1:1.975500e+01 2:5.409000e+01 3:2.982536e-01 4:9.435752e+01
0 1:9.290001e+01 2:2.526701e+01 3:-1.545219e-01 4:1.388528e+02
0 1:1.744880e+01 2:1.343780e+01 3:-3.385179e-01 4:1.401520e+02
0 1:1.203680e+01 2:8.269897e+00 3:2.071009e-01 4:1.324230e+02
0 1:1.786500e+01 2:3.555000e+01 3:-1.569774e-01 4:6.002472e+01
0 1:1.906200e+01 2:4.067300e+01 3:-2.600282e-01 4:1.122875e+02
0 1:1.667401e+01 2:2.765500e+01 3:2.821757e-01 4:4.142458e+01
0 1:1.818580e+01 2:2.837980e+01 3:-1.503945e-01 4:6.331517e+01
0 1:1.778170e+01 2:1.618680e+01 3:-3.785493e-01 4:1.020371e+02
0 1:1.654202e+01 2:6.050000e+01 3:-2.860273e-01 4:3.660700e+01
0 1:1.912000e+01 2:3.005899e+01 3:1.156290e-01 4:7.374685e+01
0 1:2.200800e+01 2:8.656802e+01 3:3.911465e-01 4:1.615784e+02
0 1:1.080954e+02 2:2.249140e+01 3:2.071452e-01 4:3.304738e+01
0 1:1.730099e+01 2:2.351520e+01 3:-1.328149e-01 4:5.320211e+01
0 1:1.730991e+01 2:5.920502e+00 3:-1.783827e-01 4:5.610254e+01
