1 1:2.046910e+01 2:7.208450e+01 3:-3.224114e-01 4:1.439643e+02
1 1:2.966199e+01 2:1.734570e+02 3:1.350171e-01 4:1.199231e+02
1 1:2.944701e+01 2:1.445510e+02 3:2.625119e-01 4:1.285750e+02
1 1:6.195105e+01 2:2.639600e+02 3:-8.549134e-02 4:1.657670e+02
1 1:7.597998e+01 2:3.537900e+02 3:-2.745448e-01 4:1.797610e+02
1 1:2.677130e+01 2:1.151162e+02 3:-2.809191e-01 4:9.034196e+01
1 1:2.626498e+01 2:2.659650e+02 3:2.148565e-01 4:9.122911e+01
1 1:5.472400e+01 2:2.646450e+02 3:1.446313e-01 4:1.625150e+02
1 1:3.547600e+01 2:2.107520e+02 3:1.131722e-01 4:1.231559e+02
1 1:0.000000e+00 2:1.020720e+02 3:1.903382e-01 4:1.420142e+02
1 1:1.972701e+01 2:8.955602e+01 3:2.754506e-01 4:1.752840e+02
1 1:0.000000e+00 2:1.345220e+02 3:-1.889924e-01 4:1.453486e+02
1 1:6.324100e+01 2:2.613800e+02 3:-1.638191e-01 4:1.572964e+02
1 1:5.412900e+01 2:3.276410e+02 3:1.061524e-01 4:1.365127e+02
1 1:1.178900e+02 2:3.519970e+02 3:-1.411603e-01 4:1.704417e+02
1 1:5.491599e+01 2:2.210340e+02 3:1.214149e-01 4:1.420691e+02
1 1:3.163098e+01 2:1.319150e+02 3:1.433506e-01 4:1.020508e+02
1 1:5.904500e+01 2:1.726960e+02 3:-2.910136e-01 4:1.737789e+02
1 1:3.086920e+01 2:1.119612e+02 3:-3.508342e-01 4:1.642289e+02
1 1:2.680499e+01 2:1.178370e+02 3:1.675056e-01 4:9.460471e+01
1 1:2.304501e+01 2:9.210899e+01 3:3.757275e-01 4:1.384601e+02
1 1:4.561099e+01 2:1.345050e+02 3:-1.342714e-01 4:1.621772e+02
1 1:1.923199e+01 2:5.104300e+01 3:4.913905e-01 4:9.170428e+01
1 1:2.643500e+02 2:3.829800e+02 3:-1.856000e-01 4:1.635065e+02
1 1:4.812000e+01 2:8.246997e+01 3:1.883160e-01 4:1.429151e+02
1 1:4.149200e+01 2:2.353790e+02 3:2.123854e-01 4:1.622650e+02
1 1:1.247599e+02 2:3.239700e+02 3:-1.625812e-01 4:1.635972e+02
1 1:8.342004e+01 2:2.476500e+02 3:-1.417730e-01 4:1.506578e+02
1 1:3.861200e+01 2:1.623490e+02 3:9.505654e-02 4:1.106423e+02
1 1:1.484200e+02 2:3.838400e+02 3:-1.663617e-01 4:1.749297e+02
1 1:1.073720e+02 2:2.500220e+02 3:2.158170e-01 4:1.573403e+02
1 1:1.810340e+01 2:1.143904e+02 3:1.428662e-01 4:6.705608e+01
1 1:2.407399e+01 2:1.520730e+02 3:-2.106128e-01 4:1.444312e+02
1 1:2.660400e+01 2:1.564050e+02 3:1.211574e-01 4:1.017240e+02
1 1:1.209975e+02 2:4.523850e+01 3:-4.233237e-01 4:8.960860e+01
1 1:2.254799e+01 2:1.283830e+02 3:2.913564e-01 4:1.320577e+02
1 1:2.583700e+01 2:1.604600e+02 3:2.121649e-01 4:1.490043e+02
1 1:4.372900e+01 2:1.967510e+02 3:6.026977e-02 4:1.177423e+02
1 1:2.844800e+01 2:6.376300e+01 3:1.883127e-01 4:1.261057e+02
1 1:2.183102e+01 2:1.037330e+02 3:1.643294e-01 4:8.616159e+01
1 1:4.151999e+01 2:3.726690e+02 3:-1.526712e-01 4:1.592218e+02
1 1:9.629401e+01 2:3.707490e+02 3:1.125926e-01 4:1.404129e+02
1 1:3.268700e+01 2:9.133099e+01 3:-1.951740e-01 4:1.255976e+02
1 1:1.915500e+01 2:1.160770e+02 3:-2.510476e-01 4:7.408743e+01
1 1:0.000000e+00 2:1.133990e+02 3:3.370253e-01 4:9.347311e+01
1 1:1.424589e+02 2:3.797390e+01 3:1.340409e-01 4:1.309068e+02
1 1:9.920996e+01 2:3.424501e+02 3:1.080154e-01 4:1.483809e+02
1 1:4.335101e+01 2:1.893220e+02 3:9.870770e-02 4:1.056516e+02
1 1:5.523102e+01 2:9.635602e+01 3:1.482502e-01 4:1.348949e+02
1 1:2.560901e+01 2:1.131180e+02 3:2.886409e-01 4:1.065168e+02
1 1:3.149899e+01 2:1.199210e+02 3:1.060100e-01 4:1.571646e+02
1 1:6.033997e+01 2:1.997699e+02 3:1.248460e-01 4:1.202911e+02
1 1:4.845502e+01 2:1.849370e+02 3:-2.076296e-01 4:1.218045e+02
1 1:2.538960e+01 2:1.005721e+02 3:1.707752e-01 4:1.539702e+02
1 1:4.151801e+01 2:1.895020e+02 3:-1.700965e-01 4:1.306514e+02
1 1:4.382501e+01 2:1.838510e+02 3:-9.593499e-02 4:1.131170e+02
1 1:4.166000e+01 2:1.327050e+02 3:1.524709e-01 4:1.354662e+02
1 1:4.599100e+01 2:2.518540e+02 3:2.571067e-01 4:1.677336e+02
1 1:1.337100e+02 2:4.928700e+02 3:-1.666256e-01 4:1.725100e+02
1 1:2.065910e+01 2:4.012930e+01 3:2.817537e-01 4:1.016223e+02
1 1:2.103560e+01 2:3.973260e+01 3:3.944905e-01 4:1.116997e+02
1 1:1.972070e+01 2:6.425940e+01 3:1.722801e-01 4:1.507265e+02
1 1:2.495660e+01 2:1.068158e+02 3:-2.852927e-01 4:9.413229e+01
1 1:5.889600e+01 2:2.033960e+02 3:-1.565229e-01 4:1.507292e+02
1 1:2.776900e+01 2:1.161850e+02 3:1.037269e-01 4:1.278553e+02
1 1:7.829800e+01 2:2.282470e+02 3:8.828935e-02 4:1.489000e+02
1 1:2.164300e+01 2:3.107000e+01 3:6.301231e-01 4:1.605979e+02
1 1:2.545520e+01 2:3.081620e+01 3:2.091360e-01 4:9.525842e+01
1 1:4.696002e+01 2:2.672100e+02 3:-1.651649e-01 4:1.637784e+02
1 1:5.500900e+01 2:2.454920e+02 3:1.818731e-01 4:1.211508e+02
1 1:5.130902e+01 2:2.733490e+02 3:-1.455990e-01 4:1.225791e+02
1 1:3.122101e+01 2:2.145720e+02 3:-2.359040e-01 4:9.075395e+01
1 1:2.386400e+01 2:2.133010e+02 3:-2.544321e-01 4:9.118242e+01
1 1:4.935498e+01 2:1.644130e+02 3:-1.657754e-01 4:1.558077e+02
1 1:3.366699e+01 2:1.831220e+02 3:-1.638789e-01 4:1.520092e+02
1 1:2.136398e+01 2:1.632150e+02 3:1.409295e-01 4:8.361272e+01
1 1:2.266000e+01 2:1.905250e+02 3:-3.389620e-01 4:8.508492e+01
1 1:5.034700e+01 2:5.608400e+01 3:2.291461e-01 4:1.317693e+02
1 1:2.420100e+02 2:2.687300e+02 3:-1.896710e-01 4:1.707768e+02
1 1:3.178998e+01 2:1.401940e+02 3:1.463887e-01 4:9.577478e+01
1 1:4.543298e+01 2:1.500359e+02 3:2.479176e-01 4:1.564971e+02
1 1:4.844101e+01 2:1.895540e+02 3:8.351105e-02 4:1.082802e+02
1 1:1.229580e+02 2:3.272200e+02 3:-2.420466e-01 4:1.711366e+02
1 1:4.091998e+01 2:1.651690e+02 3:-5.848904e-02 4:1.096919e+02
1 1:4.104001e+01 2:2.188530e+02 3:-1.161940e-01 4:9.923003e+01
1 1:2.112000e+01 2:5.095400e+01 3:2.488138e-01 4:1.132680e+02
1 1:7.209998e+01 2:2.527740e+02 3:-1.954655e-01 4:1.101424e+02
1 1:6.241602e+01 2:3.381240e+02 3:-1.001212e-01 4:1.284678e+02
1 1:2.390400e+01 2:3.517400e+01 3:-1.993710e-01 4:1.077693e+02
1 1:3.380399e+01 2:2.805910e+02 3:-1.098068e-01 4:1.040778e+02
1 1:2.444800e+01 2:5.296198e+01 3:-2.619794e-01 4:1.573239e+02
1 1:2.350499e+01 2:9.685600e+01 3:-2.464090e-01 4:9.338796e+01
1 1:5.915500e+01 2:2.247930e+02 3:-1.227197e-01 4:1.511962e+02
1 1:3.643301e+01 2:9.786201e+01 3:-2.364067e-01 4:1.501112e+02
1 1:1.253459e+02 2:3.592730e+02 3:1.187388e-01 4:1.422943e+02
1 1:1.450701e+02 2:2.467301e+02 3:-1.491587e-01 4:1.786212e+02
1 1:2.248201e+01 2:1.152350e+02 3:3.583543e-01 4:1.651572e+02
1 1:1.944810e+01 2:8.848210e+01 3:2.652582e-01 4:1.078901e+02
1 1:5.432130e+01 2:1.362933e+02 3:-1.169782e-01 4:1.591366e+02
1 1:4.165399e+01 2:1.358810e+02 3:8.194737e-02 4:1.517263e+02
1 1:8.575702e+01 2:2.393781e+02 3:2.082306e-01 4:1.563021e+02
1 1:3.510403e+01 2:1.607940e+02 3:1.496299e-01 4:1.314836e+02
1 1:6.772101e+01 2:3.279820e+02 3:1.660938e-01 4:1.177340e+02
1 1:2.222430e+01 2:7.908780e+01 3:-2.075828e-01 4:1.520064e+02
1 1:2.838100e+01 2:8.307899e+01 3:-1.879144e-01 4:1.029462e+02
1 1:5.827496e+01 2:3.077170e+02 3:1.163814e-01 4:1.268748e+02
1 1:2.643799e+01 2:1.502490e+02 3:-1.052234e-01 4:9.737057e+01
1 1:4.684500e+01 2:1.967770e+02 3:-8.708460e-02 4:1.658604e+02
1 1:2.911200e+01 2:1.323480e+02 3:-1.500824e-01 4:1.158883e+02
1 1:1.469900e+02 2:3.081600e+02 3:-1.297912e-01 4:1.534896e+02
1 1:3.155701e+01 2:2.056330e+02 3:1.637851e-01 4:1.528853e+02
1 1:2.289910e+01 2:1.239511e+02 3:-1.665575e-01 4:1.324999e+02
1 1:3.879800e+01 2:2.266150e+02 3:-7.278331e-02 4:1.196539e+02
1 1:7.522998e+01 2:2.977001e+02 3:-1.615676e-01 4:1.616306e+02
1 1:2.991299e+01 2:1.364990e+02 3:2.430576e-01 4:1.225708e+02
1 1:2.014140e+01 2:6.640000e+01 3:-2.353871e-01 4:1.412177e+02
1 1:0.000000e+00 2:9.233340e+01 3:-2.203686e-01 4:1.142678e+02
1 1:1.316530e+02 2:5.470100e+01 3:2.117808e-01 4:1.513939e+02
1 1:3.998499e+01 2:2.105780e+02 3:2.501134e-01 4:1.448981e+02
1 1:2.739600e+01 2:4.858710e+01 3:-1.759749e-01 4:1.076731e+02
1 1:5.276700e+01 2:2.345270e+02 3:-1.330922e-01 4:1.194534e+02
1 1:4.930801e+01 2:2.158080e+02 3:-1.343765e-01 4:1.250922e+02
1 1:3.223260e+01 2:1.303156e+02 3:-1.148222e-01 4:1.425004e+02
1 1:1.980600e+01 2:8.491800e+01 3:6.332026e-01 4:1.797308e+02
1 1:2.292610e+01 2:1.012691e+02 3:2.839870e-01 4:9.065781e+01
1 1:1.654710e+01 2:6.951100e+01 3:-2.989768e-01 4:8.897963e+01
1 1:2.097101e+01 2:4.812000e+01 3:2.111316e-01 4:1.248478e+02
1 1:2.588998e+01 2:1.453100e+02 3:1.604495e-01 4:9.989746e+01
1 1:1.177500e+02 2:1.967600e+02 3:-1.697249e-01 4:1.658824e+02
1 1:3.387001e+01 2:1.825880e+02 3:8.988446e-02 4:1.054456e+02
1 1:7.964099e+01 2:2.596460e+02 3:-2.085200e-01 4:1.357546e+02
1 1:7.542096e+01 2:2.709710e+02 3:-1.468442e-01 4:1.466835e+02
1 1:1.628250e+01 2:6.148560e+01 3:3.145723e-01 4:3.269581e+01
1 1:3.694299e+01 2:1.701590e+02 3:-1.298789e-01 4:1.184866e+02
1 1:1.783298e+01 2:2.256810e+02 3:2.611819e-01 4:1.012323e+02
1 1:2.142580e+01 2:5.551620e+01 3:-2.065336e-01 4:1.300087e+02
1 1:5.618300e+01 2:1.692920e+02 3:-1.844508e-01 4:1.531490e+02
1 1:6.193896e+01 2:2.031180e+02 3:1.220424e-01 4:1.203269e+02
1 1:3.583299e+01 2:2.389600e+02 3:1.522729e-01 4:1.592822e+02
1 1:1.377000e+02 2:3.687899e+02 3:-1.457540e-01 4:1.582357e+02
1 1:2.152140e+01 2:8.795740e+01 3:1.354904e-01 4:1.151302e+02
1 1:3.613202e+01 2:1.984320e+02 3:1.305431e-01 4:1.045310e+02
1 1:2.985201e+01 2:1.647750e+02 3:-2.566063e-01 4:1.555303e+02
1 1:2.021700e+01 2:1.216560e+02 3:1.624463e-01 4:9.786496e+01
1 1:2.533000e+01 2:1.107250e+02 3:1.170016e-01 4:9.763424e+01
1 1:2.417101e+01 2:1.325580e+02 3:1.833637e-01 4:1.253449e+02
1 1:1.034030e+02 2:1.230070e+02 3:-2.109031e-01 4:1.574310e+02
1 1:1.890796e+01 2:8.034601e+01 3:1.846950e-01 4:6.284001e+01
1 1:5.979004e+01 2:8.598999e+01 3:1.966094e-01 4:1.470515e+02
1 1:5.582300e+01 2:1.217830e+02 3:1.457291e-01 4:1.187228e+02
1 1:2.293700e+02 2:2.573400e+02 3:-2.694986e-01 4:1.780691e+02
1 1:1.161730e+02 2:2.584240e+02 3:-1.646519e-01 4:1.720293e+02
1 1:3.252101e+01 2:2.481080e+02 3:1.130798e-01 4:1.089119e+02
1 1:6.895197e+01 2:3.188980e+02 3:1.222772e-01 4:1.421488e+02
1 1:1.902380e+01 2:7.965839e+01 3:-2.894069e-01 4:1.261552e+02
1 1:2.310101e+01 2:6.033400e+01 3:2.377822e-01 4:1.277208e+02
1 1:5.268700e+01 2:1.261830e+02 3:7.018167e-02 4:1.634543e+02
1 1:5.388800e+01 2:2.131060e+02 3:1.448780e-01 4:1.535335e+02
1 1:2.803200e+01 2:8.403000e+01 3:3.081662e-01 4:1.308409e+02
1 1:2.484490e+01 2:8.484921e+01 3:-3.033278e-01 4:1.521382e+02
1 1:2.635001e+01 2:2.111890e+02 3:-1.818901e-01 4:1.580847e+02
1 1:2.892330e+01 2:1.775503e+02 3:1.047901e-01 4:1.341122e+02
1 1:1.820801e+01 2:1.949960e+02 3:7.515021e-02 4:6.796796e+01
1 1:2.397140e+01 2:1.052884e+02 3:1.941106e-01 4:1.613504e+02
1 1:1.606702e+01 2:1.934320e+02 3:3.052224e-01 4:2.258824e+01
1 1:3.790900e+01 2:9.316699e+01 3:-1.770918e-01 4:1.446674e+02
1 1:4.433900e+01 2:2.143530e+02 3:1.158583e-01 4:1.454694e+02
1 1:5.027101e+01 2:1.595650e+02 3:-1.626734e-01 4:1.678077e+02
1 1:1.357990e+02 2:3.684061e+02 3:-1.238228e-01 4:1.569998e+02
1 1:9.902298e+01 2:2.787620e+02 3:-8.752339e-02 4:1.570410e+02
1 1:1.668150e+01 2:4.387700e+01 3:-1.423949e-01 4:3.876310e+01
0 1:1.785300e+01 2:1.493100e+01 3:1.706039e-01 4:6.352117e+01
0 1:1.681499e+01 2:2.620200e+01 3:1.487285e-01 4:4.935408e+01
0 1:1.794760e+01 2:3.439160e+01 3:6.074293e-01 4:1.535747e+02
0 1:1.643700e+01 2:2.080002e-01 3:4.028665e-01 4:3.551385e+01
0 1:1.635220e+01 2:3.144360e+01 3:-2.683164e-01 4:3.086381e+01
0 1:1.820799e+01 2:4.019299e+01 3:5.212566e-01 4:1.246281e+02
0 1:1.610300e+01 2:3.382100e+01 3:2.991907e-01 4:1.413028e+02
0 1:1.946050e+01 2:1.990870e+01 3:3.338585e-01 4:1.042014e+02
0 1:1.779501e+01 2:3.236301e+01 3:5.365760e-01 4:1.489384e+02
0 1:2.001100e+01 2:3.013460e+01 3:1.718116e-01 4:1.202829e+02
0 1:1.763800e+01 2:3.144600e+01 3:2.990982e-01 4:6.517738e+01
0 1:1.971010e+01 2:4.875809e+01 3:3.571495e-01 4:9.011398e+01
0 1:1.037700e+01 2:2.486300e+01 3:1.739198e-01 4:1.125539e+02
0 1:1.926090e+01 2:3.311390e+01 3:3.022174e-01 4:7.560632e+01
0 1:1.654840e+01 2:8.572650e+01 3:4.062679e-01 4:3.690364e+01
0 1:1.700450e+01 2:1.935350e+01 3:1.225966e-01 4:6.257633e+01
0 1:1.634590e+01 2:6.159891e+01 3:1.828385e-01 4:3.039139e+01
0 1:1.968400e+01 2:3.819201e+01 3:-3.694614e-01 4:8.184940e+01
0 1:1.669400e+01 2:3.572998e+00 3:2.011796e-01 4:4.146578e+01
0 1:1.641600e+01 2:2.510580e+01 3:-1.722542e-01 4:4.114443e+01
0 1:1.900960e+01 2:5.377160e+01 3:4.328756e-01 4:1.467356e+02
0 1:2.757899e+01 2:2.844499e+01 3:2.959444e-01 4:1.259052e+02
0 1:2.163200e+01 2:2.891100e+01 3:-3.780733e-01 4:8.763653e+01
0 1:1.401260e+01 2:4.663350e+01 3:-3.176231e-01 4:1.436896e+02
0 1:1.751350e+01 2:5.267620e+01 3:-2.093726e-01 4:5.678096e+01
0 1:1.594960e+01 2:3.078760e+01 3:2.371969e-01 4:1.183026e+02
0 1:7.007340e+01 2:1.596250e+01 3:1.508054e-01 4:1.543767e+02
0 1:1.655200e+01 2:4.725500e+01 3:4.246935e-01 4:3.834836e+01
0 1:1.634050e+01 2:1.594620e+01 3:3.324792e-01 4:3.206409e+01
0 1:1.734579e+01 2:1.615160e+01 3:2.600801e-01 4:1.408277e+02
0 1:1.640560e+01 2:3.878080e+01 3:2.511904e-01 4:3.278645e+01
0 1:1.966150e+01 2:5.144780e+01 3:2.898756e-01 4:1.105214e+02
0 1:1.646680e+01 2:9.338303e+00 3:5.049026e-01 4:1.358151e+02
0 1:1.972169e+01 2:4.583120e+01 3:1.038377e-01 4:1.062943e+02
0 1:1.653920e+01 2:4.208420e+01 3:3.787301e-01 4:1.343236e+02
0 1:1.694200e+01 2:3.807080e+01 3:-3.315740e-01 4:1.442280e+02
0 1:1.911130e+01 2:2.404970e+01 3:1.971382e-01 4:7.257954e+01
0 1:2.036260e+01 2:3.008900e+01 3:-1.604707e-01 4:9.149828e+01
0 1:1.694400e+01 2:5.891000e+01 3:-2.773170e-01 4:4.627787e+01
0 1:1.652740e+01 2:3.115340e+01 3:4.209346e-01 4:1.274983e+02
0 1:1.805101e+01 2:5.564400e+01 3:-1.462440e-01 4:6.171939e+01
0 1:1.390450e+01 2:4.378290e+01 3:2.708984e-01 4:3.414603e+01
0 1:1.709800e+01 2:9.069595e+00 3:2.313382e-01 4:8.318425e+01
0 1:1.876710e+01 2:3.190480e+01 3:1.814989e-01 4:1.016004e+02
0 1:1.536660e+01 2:2.210060e+01 3:3.817167e-01 4:1.025562e+02
0 1:8.000950e+01 2:2.203851e+01 3:1.849896e-01 4:1.332579e+02
0 1:1.810301e+01 2:1.556900e+01 3:3.680000e-01 4:1.298741e+02
0 1:1.187901e+01 2:4.313500e+01 3:3.143309e-01 4:8.336279e+01
0 1:2.119920e+01 2:2.376520e+01 3:1.671899e-01 4:3.564569e+01
0 1:1.827821e+01 2:3.483321e+01 3:-2.309685e-01 4:8.107484e+01
0 1:1.655289e+01 2:2.544270e+01 3:4.611516e-01 4:3.937835e+01
0 1:1.494790e+01 2:2.628889e+01 3:4.506677e-01 4:1.339803e+02
0 1:1.698980e+01 2:1.216710e+01 3:2.977808e-01 4:5.247700e+01
0 1:4.077750e+01 2:2.198060e+01 3:3.858830e-01 4:1.457606e+02
0 1:1.820601e+01 2:2.691100e+01 3:1.725939e-01 4:8.820508e+01
0 1:1.702959e+01 2:3.368610e+01 3:-1.807847e-01 4:5.108171e+01
0 1:1.648800e+01 2:1.345900e+01 3:-1.821447e-01 4:4.084779e+01
0 1:1.778170e+01 2:7.859497e+00 3:5.386493e-01 4:1.686839e+02
0 1:2.080099e+01 2:2.289700e+01 3:6.207969e-01 4:1.383447e+02
0 1:1.885601e+01 2:1.858201e+01 3:-9.773731e-02 4:7.024490e+01
0 1:2.083099e+01 2:1.509300e+01 3:4.501802e-01 4:1.393802e+02
0 1:1.658960e+01 2:4.016400e+01 3:2.492292e-01 4:3.919432e+01
0 1:1.642300e+01 2:2.569500e+01 3:5.301660e-01 4:3.296223e+01
0 1:1.833620e+01 2:2.308220e+01 3:2.856818e-01 4:1.183108e+02
0 1:1.694701e+01 2:3.266701e+01 3:1.711672e-01 4:4.640696e+01
0 1:1.945420e+01 2:2.166930e+01 3:1.339476e-01 4:1.447416e+02
0 1:1.734500e+01 2:5.814003e+00 3:5.570006e-01 4:1.516960e+02
0 1:2.071001e+01 2:1.983900e+01 3:-4.609100e-01 4:1.024903e+02
0 1:1.953260e+01 2:4.110860e+01 3:2.239380e-01 4:8.261021e+01
0 1:4.879279e+01 2:3.983080e+01 3:2.945141e-01 4:1.327004e+02
0 1:1.416810e+01 2:2.137289e+01 3:4.129668e-01 4:1.284266e+02
0 1:2.230499e+01 2:4.347200e+01 3:-3.400311e-01 4:1.440247e+02
0 1:1.604259e+01 2:1.239540e+01 3:-4.711073e-01 4:8.157474e+00
0 1:2.070760e+01 2:1.591460e+01 3:3.676494e-01 4:1.271055e+02
0 1:1.965070e+01 2:4.109660e+01 3:-1.251785e-01 4:6.450996e+01
0 1:1.702390e+01 2:3.799910e+01 3:2.954201e-01 4:1.364166e+02
0 1:1.621490e+01 2:3.336080e+01 3:-3.756452e-01 4:2.502998e+01
0 1:1.865540e+01 2:3.308839e+01 3:1.964661e-01 4:7.157702e+01
0 1:1.672000e+01 2:2.092900e+01 3:-2.901029e-01 4:4.269902e+01
0 1:1.957100e+01 2:2.770900e+01 3:5.949918e-01 4:1.562719e+02
0 1:2.060300e+01 2:1.177501e+01 3:2.614615e-01 4:9.092424e+01
0 1:1.688600e+01 2:2.820600e+01 3:-2.360987e-01 4:4.643717e+01
0 1:1.775800e+01 2:5.175101e+01 3:-1.421856e-01 4:5.957977e+01
0 1:1.773220e+01 2:-4.555206e+00 3:6.314185e-01 4:1.426212e+02
0 1:1.691840e+01 2:2.338000e+01 3:1.257950e-01 4:8.271732e+01
0 1:1.948880e+01 2:1.077579e+01 3:1.496958e-01 4:7.440879e+01
0 1:2.140000e+01 2:3.226099e+01 3:2.806046e-01 4:1.158581e+02
0 1:2.147310e+01 2:5.405310e+01 3:-3.996676e-01 4:7.444175e+01
0 1:1.932600e+01 2:2.661301e+01 3:4.600038e-01 4:1.139959e+02
0 1:2.363960e+01 2:2.322560e+01 3:-1.297056e-01 4:9.665919e+01
0 1:1.884999e+01 2:2.434999e+01 3:-1.873900e-01 4:9.754086e+01
0 1:1.643610e+01 2:3.685640e+01 3:3.654848e-01 4:3.550286e+01
0 1:1.664600e+01 2:4.383600e+01 3:-2.041106e-01 4:4.023255e+01
0 1:1.781470e+01 2:5.296719e+01 3:1.401848e-01 4:5.950011e+01
0 1:2.289500e+01 2:3.875900e+01 3:5.813479e-01 4:1.508006e+02
0 1:1.762620e+01 2:2.225310e+01 3:5.556198e-01 4:1.469252e+02
0 1:8.057999e+00 2:3.647899e+01 3:3.556730e-01 4:1.244028e+02
0 1:1.212069e+02 2:1.784589e+01 3:2.856680e-01 4:1.430909e+02
0 1:1.799600e+01 2:1.566100e+01 3:2.958661e-01 4:1.400696e+02
0 1:1.608680e+01 2:9.873299e+00 3:3.546762e-01 4:3.184711e+01
0 1:1.819920e+01 2:5.963709e+01 3:-2.822619e-01 4:8.517281e+01
0 1:1.696910e+01 2:1.827780e+01 3:1.753369e-01 4:5.390524e+01
0 1:3.125591e+01 2:1.732671e+01 3:-2.459100e-01 4:1.116750e+02
0 1:1.420510e+01 2:2.256310e+01 3:3.276325e-01 4:7.615839e+01
0 1:1.666200e+01 2:4.148801e+01 3:3.838460e-01 4:4.295445e+01
0 1:2.392100e+01 2:4.751499e+01 3:-2.680286e-01 4:1.131279e+02
0 1:1.745900e+01 2:2.206200e+01 3:-1.891080e-01 4:5.631403e+01
0 1:1.689201e+01 2:3.587740e+01 3:-1.451539e-01 4:4.593179e+01
0 1:1.264299e+01 2:3.675600e+01 3:-7.893489e-02 4:7.940490e+01
0 1:1.691290e+01 2:2.316990e+01 3:1.988836e-01 4:4.607736e+01
0 1:1.748590e+01 2:1.073864e+02 3:-1.426608e-01 4:7.201648e+01
0 1:1.963200e+01 2:2.511299e+01 3:-1.322932e-01 4:8.321172e+01
0 1:2.083850e+01 2:3.249550e+01 3:3.120208e-01 4:1.382678e+02
0 1:1.661700e+01 2:3.508701e+01 3:1.430156e-01 4:4.761272e+01
0 1:1.700700e+01 2:1.033200e+01 3:-1.330486e-01 4:4.841749e+01
0 1:1.680710e+01 2:3.245560e+01 3:5.182974e-01 4:4.778851e+01
0 1:2.069580e+01 2:5.721780e+01 3:4.222982e-01 4:1.343044e+02
0 1:2.141700e+01 2:1.419399e+01 3:1.187193e-01 4:1.119908e+02
0 1:2.187040e+01 2:1.473400e+01 3:1.744292e-01 4:1.237382e+02
0 1:8.807701e+00 2:3.316370e+01 3:4.623536e-01 4:1.333541e+02
0 1:1.609801e+01 2:4.855099e+01 3:6.287218e-01 4:2.337652e+01
0 1:1.682230e+01 2:1.696500e+01 3:2.811366e-01 4:1.107851e+02
0 1:1.721790e+01 2:2.412610e+01 3:8.931935e-02 4:4.544015e+01
0 1:2.080930e+01 2:2.853350e+01 3:4.821053e-01 4:1.263392e+02
0 1:7.755402e+00 2:9.182503e+00 3:1.607809e-01 4:1.452497e+02
0 1:2.646400e+01 2:5.283401e+01 3:3.919428e-01 4:1.629737e+02
0 1:1.827050e+01 2:5.116330e+01 3:-2.987731e-01 4:8.717235e+01
0 1:1.602480e+01 2:1.559680e+01 3:-1.424347e-01 4:2.638956e+01
0 1:1.868110e+01 2:1.153750e+01 3:2.658174e-01 4:1.131829e+02
0 1:1.732900e+01 2:1.468501e+01 3:2.097229e-01 4:6.408423e+01
0 1:1.733801e+01 2:5.792800e+01 3:4.333156e-01 4:1.079313e+02
0 1:1.621540e+01 2:2.891840e+01 3:5.319095e-01 4:1.567004e+02
0 1:7.516041e+01 2:2.324040e+01 3:-4.797024e-01 4:3.404715e+01
0 1:1.725999e+01 2:4.446999e+00 3:4.673907e-01 4:1.280943e+02
0 1:1.824500e+01 2:2.168800e+01 3:-3.201436e-01 4:9.634058e+01
0 1:1.728650e+01 2:1.588710e+01 3:-5.834227e-01 4:1.710350e+02
0 1:1.956540e+01 2:1.402180e+01 3:1.833368e-01 4:1.116805e+02
0 1:1.811550e+01 2:3.829680e+01 3:-2.085503e-01 4:1.065772e+02
0 1:1.686280e+01 2:1.333630e+01 3:2.428983e-01 4:4.722545e+01
0 1:8.230940e+01 2:2.717500e+01 3:4.243166e-01 4:1.335052e+02
0 1:1.647770e+01 2:2.757070e+01 3:1.959416e-01 4:3.990845e+01
0 1:2.577300e+01 2:2.993600e+01 3:-1.221477e-01 4:1.145946e+02
0 1:2.233600e+01 2:2.959601e+01 3:5.024841e-01 4:1.693870e+02
0 1:1.623630e+01 2:5.400200e+00 3:-2.346183e-01 4:3.303365e+01
0 1:1.840300e+01 2:2.748299e+01 3:2.641657e-01 4:6.733349e+01
0 1:1.681570e+01 2:4.102230e+01 3:2.935300e-01 4:5.202655e+01
0 1:1.967530e+01 2:1.830040e+01 3:3.207302e-01 4:1.182696e+02
0 1:1.620350e+01 2:3.671910e+01 3:2.441746e-01 4:3.404440e+01
0 1:1.655500e+01 2:4.795200e+01 3:-4.179417e-01 4:4.054841e+01
0 1:2.522499e+01 2:5.677400e+01 3:-1.661502e-01 4:1.378640e+02
0 1:1.846901e+01 2:1.141800e+01 3:3.834623e-01 4:9.212177e+01
0 1:1.661280e+01 2:3.799870e+01 3:2.062213e-01 4:4.289128e+01
0 1:1.014441e+02 2:2.237310e+01 3:4.719404e-01 4:1.436924e+02
0 1:1.796420e+01 2:4.555410e+01 3:1.346832e-01 4:6.156283e+01
0 1:0.000000e+00 2:7.041930e+01 3:1.754764e-01 4:7.819913e+01
0 1:1.956400e+01 2:3.477901e+01 3:5.524999e-01 4:1.529155e+02
0 1:1.866910e+01 2:7.455299e+00 3:4.322546e-01 4:1.392923e+02
0 1:1.767680e+01 2:3.472310e+01 3:-2.569913e-01 4:6.452094e+01
0 1:1.658299e+01 2:2.677899e+01 3:3.472615e-01 4:3.782101e+01
